学校,班级,书本id（只配置一个）,章节id(以#间隔)
北京创数自主打印示范学校,201401,2,3
北京创数自主打印示范学校,201402,2,3
北京创数自主打印示范学校,201403,2,3
北京创数自主打印示范学校,201404,2,3
北京创数自主打印示范学校,201405,2,3
北京创数自主打印示范学校,201406,2,3
北京创数自主打印示范学校,201407,2,3
北京创数自主打印示范学校,201408,2,3
北京创数自主打印示范学校,201409,2,3
北京创数自主打印示范学校,201410,2,3
北京创数自主打印示范学校,201411,2,3
北京创数自主打印示范学校,201412,2,3
北京创数自主打印示范学校,201413,2,3
北京创数自主打印示范学校,201414,2,3
北京创数自主打印示范学校,201415,2,3
北京创数自主打印示范学校,201416,2,3
北京创数自主打印示范学校,201417,2,3
北京创数自主打印示范学校,201418,2,3
北京创数自主打印示范学校,201501,2,3
北京创数自主打印示范学校,201502,2,3
北京创数自主打印示范学校,201503,2,3
北京创数自主打印示范学校,201504,2,3
北京创数自主打印示范学校,201505,2,3
北京创数自主打印示范学校,201506,2,3
北京创数自主打印示范学校,201507,2,3
北京创数自主打印示范学校,201508,2,3
北京创数自主打印示范学校,201509,2,3